name,cuisines,aggregate_rating,rating_text,votes,currency,average_cost_for_two,price_range,locality,locality_verbose,city,zipcode,country_id,latitude,longitude,has_online_delivery,has_table_booking
Bistro - Hotel Du Vin,French,3.5,Good,33,£,55,4,"Hotel Du Vin, Old Town","Hotel Du Vin, Old Town, Edinburgh",Edinburgh,EH1 1EZ,215,55.9463320000,-3.1902970000,0,0
Maxie's,"British, European, Contemporary",3.3,Average,17,£,50,4,Old Town,"Old Town, Edinburgh",Edinburgh,EH1 2PW,215,55.9484472222,-3.1942944444,0,0
Cafe Cassis,French,3.4,Average,11,£,40,3,Newington,"Newington, Edinburgh",Edinburgh,EH16 5AA,215,55.9377600000,-3.1770260000,0,0
Laila's,Mediterranean,3.2,Average,13,£,30,3,Old Town,"Old Town, Edinburgh",Edinburgh,EH1 1BS,215,55.9506380000,-3.1888210000,0,0
Circus Cafe Bistro,"Cafe, British",3.2,Average,6,£,20,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH1 1SU,215,55.9504670000,-3.1835950000,0,0
The Skylark,British,3.0,Average,7,£,35,3,Portobello,"Portobello, Edinburgh",Edinburgh,EH15 2AW,215,55.9519750000,-3.1111270000,0,0
The Broadsheet Bistro,European,2.5,Average,4,£,40,3,Old Town,"Old Town, Edinburgh",Edinburgh,EH1 1PT,215,55.9497027778,-3.1923250000,0,0
D'espresso Bistro,"Deli, Italian",0,Not rated,1,£,15,2,West End,"West End, Edinburgh",Edinburgh,EH3 8EG,215,55.9474350000,-3.2113750000,0,0
La Locanda,Italian,0,Not rated,3,£,30,3,Old Town,"Old Town, Edinburgh",Edinburgh,EH1 1BS,215,55.9506170000,-3.1891650000,0,0
Redwood Bistro,American,0,Not rated,1,£,40,3,Corstorphine,"Corstorphine, Edinburgh",Edinburgh,EH12 7TZ,215,55.9423938000,-3.2932434000,0,0
Bell's Diner,American,4.1,Very Good,53,£,25,2,Stockbridge,"Stockbridge, Edinburgh",Edinburgh,EH3 5AN,215,55.9575611111,-3.2073861111,0,0
Katie's Diner,"American, Steak, Burger",3.7,Good,13,£,45,3,Bruntsfield,"Bruntsfield, Edinburgh",Edinburgh,EH10 4HP,215,55.9396360000,-3.2039740000,0,0
The City Cafe,American,3.5,Good,25,£,40,3,Old Town,"Old Town, Edinburgh",Edinburgh,EH11QR,215,55.9492720000,-3.1878050000,0,0
Filling Station,American,3.4,Average,15,£,40,3,New Town,"New Town, Edinburgh",Edinburgh,EH2 2NN,215,55.9524833333,-3.1987305556,0,1
Frankie & Benny's,American,3.0,Average,5,£,30,3,"Gyle Shopping Centre, Corstophine","Gyle Shopping Centre, Corstophine, Edinburgh",Edinburgh,EH12 9JX,215,55.9377250000,-3.3141055556,0,0
Bruno's Diner,American,2.6,Average,4,£,30,3,Tollcross,"Tollcross, Edinburgh",Edinburgh,EH3 9RP,215,55.9442570000,-3.2028980000,0,0
Ed's Easy Diner,"American, Fast Food",2.3,Poor,7,£,25,2,Newcraighall,"Newcraighall, Edinburgh",Edinburgh,EH15 3DR,215,55.9330780000,-3.1061030000,0,0
Filling Station,American,2.2,Poor,18,£,40,3,Old Town,"Old Town, Edinburgh",Edinburgh,EH1 1PE,215,55.9500270000,-3.1892780000,0,1
Frankie & Benny's,American,0,Not rated,2,£,30,3,"Omni Centre, New Town","Omni Centre, New Town, Edinburgh",Edinburgh,EH1 3BH,215,55.9559833333,-3.1859250000,0,0
Frankie & Benny's,American,0,Not rated,3,£,30,3,Old Town,"Old Town, Edinburgh",Edinburgh,EH1 1QS,215,55.9498680000,-3.1887680000,0,0
The Rat Pack Piano Bar,Drinks Only,3.1,Average,10,£,40,3,West End,"West End, Edinburgh",Edinburgh,EH2 4RG,215,55.9499555556,-3.2083083333,0,0
The Cabaret Voltaire,Drinks Only,2.7,Average,4,£,45,3,Old Town,"Old Town, Edinburgh",Edinburgh,EH1 1QR,215,55.9492330000,-3.1878590000,0,0
Opium,Drinks Only,2.6,Average,4,£,35,3,Old Town,"Old Town, Edinburgh",Edinburgh,EH1 1JW,215,55.9481730000,-3.1914660000,0,0
Opal Lounge,Drinks Only,2.6,Average,4,£,40,3,New Town,"New Town, Edinburgh",Edinburgh,EH2 2HT,215,55.9536690000,-3.1989560000,0,0
Espionage,Drinks Only,2.5,Average,5,£,30,3,Old Town,"Old Town, Edinburgh",Edinburgh,EH1 2EX,215,55.9487222222,-3.1933277778,0,0
The Hive,Drinks Only,2.4,Poor,6,£,30,3,Old Town,"Old Town, Edinburgh",Edinburgh,EH1 1LG,215,55.9497722222,-3.1871194444,0,0
Chalky's,Drinks Only,0,Not rated,0,£,40,3,New Town,"New Town, Edinburgh",Edinburgh,EH1 3JT,215,55.9572040000,-3.1872590000,0,0
Henry's Cellar Bar,Drinks Only,0,Not rated,2,£,25,2,West End,"West End, Edinburgh",Edinburgh,EH3 8BJ,215,55.9454222222,-3.2063500000,0,0
Whynot,Drinks Only,0,Not rated,2,£,30,3,New Town,"New Town, Edinburgh",Edinburgh,EH2 2PF,215,55.9534860000,-3.1960730000,0,0
The Bongo Club,Drinks Only,0,Not rated,2,£,25,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH1 1JX,215,55.9482940000,-3.1925800000,0,0
The Shack,Drinks Only,0,Not rated,1,£,30,3,New Town,"New Town, Edinburgh",Edinburgh,EH2 3DT,215,55.9519833333,-3.2018027778,0,0
The Liquid Rooms,Drinks Only,0,Not rated,1,£,40,3,Old Town,"Old Town, Edinburgh",Edinburgh,EH1 2HE,215,55.9485500000,-3.1935540000,0,0
Sneaky Pete's,Drinks Only,0,Not rated,1,£,40,3,Old Town,"Old Town, Edinburgh",Edinburgh,EH1 1JW,215,55.9481860000,-3.1914620000,0,0
The Citrus Club,Drinks Only,0,Not rated,0,£,25,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH3 9AP,215,55.9468130000,-3.2049240000,0,0
CAV,Drinks Only,0,Not rated,1,£,40,3,Tollcross,"Tollcross, Edinburgh",Edinburgh,EH3 9BP,215,55.9436860000,-3.2043470000,0,0
Castle Clvb,Drinks Only,0,Not rated,1,£,20,2,West End,"West End, Edinburgh",Edinburgh,EH2 4PF,215,55.9504760000,-3.2092470000,0,0
Shanghai,Drinks Only,0,Not rated,1,£,40,3,New Town,"New Town, Edinburgh",Edinburgh,EH2 2PF,215,55.9535735000,-3.1961414000,0,0
Silk,Drinks Only,0,Not rated,1,£,40,3,Old Town,"Old Town, Edinburgh",Edinburgh,EH1 2JY,215,55.9471930000,-3.2010940000,0,0
Club Tropicana,Drinks Only,0,Not rated,0,£,35,3,Old Town,"Old Town, Edinburgh",Edinburgh,EH1 2DJ,215,55.9479290000,-3.2059170000,0,0
La Belle Angèle,Drinks Only,0,Not rated,0,£,35,3,Old Town,"Old Town, Edinburgh",Edinburgh,EH1 1HJ,215,55.9481950000,-3.1881380000,0,0
Movement,Drinks Only,0,Not rated,0,£,30,3,Old Town,"Old Town, Edinburgh",Edinburgh,EH1 1JW,215,55.9483660000,-3.1915670000,0,0
Studio 24,Drinks Only,0,Not rated,0,£,20,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH8 8DP,215,55.9527530000,-3.1789910000,0,0
Barnacles & Bones,"British, Scottish, Street Food, Seafood",3.1,Average,7,£,15,2,New Town,"New Town, Edinburgh",Edinburgh,EH1 3JR,215,55.9560772897,-3.1871616574,0,0
Tupiniquim,"Street Food, Brazilian, Cafe",3.1,Average,11,£,15,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH3 9AU,215,55.9454050000,-3.1916430000,0,0
McChens,Chinese,0,Not rated,1,£,15,2,"Gyle Shopping Centre, Corstophine","Gyle Shopping Centre, Corstophine, Edinburgh",Edinburgh,EH12 9JY,215,55.9383555556,-3.3143138889,0,0
Zumo Juice Bar,Juices,0,Not rated,0,£,10,1,"St James Shopping Centre, New Town","St James Shopping Centre, New Town, Edinburgh",Edinburgh,EH1 3SS,215,55.9552027778,-3.1884805556,0,0
Crumbs of Portobello,"Cafe, Desserts",0,Not rated,1,£,15,2,Portobello,"Portobello, Edinburgh",Edinburgh,EH15 1HJ,215,55.9557770000,-3.1130370000,0,0
Rio Juice,Juices,0,Not rated,1,£,15,2,"Ocean Terminal Shopping Centre, Leith","Ocean Terminal Shopping Centre, Leith, Edinburgh",Edinburgh,EH6 6JJ,215,55.9803370000,-3.1797020000,0,0
The Counter,Cafe,0,Not rated,1,£,5,1,Morningside,"Morningside, Edinburgh",Edinburgh,EH10 4QQ,215,55.9285320000,-3.2097990000,0,0
Milk,Cafe,0,Not rated,0,£,10,1,New Town,"New Town, Edinburgh",Edinburgh,EH7 5AA,215,55.9549600000,-3.1834940000,0,0
Waverley Cafe,"Coffee and Tea, Street Food",0,Not rated,0,£,15,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH1 1DF,215,55.9508470000,-3.1916050000,0,0
Caffe Nero Express,Coffee and Tea,0,Not rated,0,£,10,1,"Waverley Station, New Town","Waverley Station, New Town, Edinburgh",Edinburgh,EH2 2AF,215,55.9523150000,-3.1880740000,0,0
Delights of Brazil,Brazilian,0,Not rated,0,£,10,1,New Town,"New Town, Edinburgh",Edinburgh,EH1 1BB,215,55.9519906000,-3.1897580000,0,0
Bonnie Burrito,"Street Food, Mexican",0,Not rated,0,£,10,1,Old Town,"Old Town, Edinburgh",Edinburgh,EH3 9HB,215,55.9447145000,-3.1970479000,0,0
The Counter,Cafe,0,Not rated,0,£,5,1,Tollcross,"Tollcross, Edinburgh",Edinburgh,EH3 9RP,215,55.9444003000,-3.2017784000,0,0
The Wee Red Box Cafe,Cafe,0,Not rated,0,£,10,1,New Town,"New Town, Edinburgh",Edinburgh,EH2 2PR,215,55.9529530000,-3.1960340000,0,0
Zumo Juice Bar,Juices,0,Not rated,0,£,10,1,"Gyle Shopping Centre, Corstophine","Gyle Shopping Centre, Corstophine, Edinburgh",Edinburgh,EH12 9JT,215,55.9386270000,-3.3143020000,0,0
Mr. Pretzel's,Bakery,0,Not rated,0,£,15,2,"Ocean Terminal Shopping Centre, Leith","Ocean Terminal Shopping Centre, Leith, Edinburgh",Edinburgh,EH6 6JJ,215,55.9803730000,-3.1797020000,0,0
Coffee Drive,Cafe,0,Not rated,0,£,12,1,Duddingston,"Duddingston, Edinburgh",Edinburgh,EH15 3LJ,215,55.9390570000,-3.1152510000,0,0
Codonis,"Ice Cream, Desserts",0,Not rated,0,£,10,1,"Gyle Shopping Centre, Corstophine","Gyle Shopping Centre, Corstophine, Edinburgh",Edinburgh,EH12 9JY,215,55.9383555556,-3.3143138889,0,0
Scott's In The Park,"Desserts, Fast Food",0,Not rated,0,£,15,2,New Town,"New Town, Edinburgh",Edinburgh,EH2 2HG,215,55.9513620000,-3.1993940000,0,0
Carpe Diem,Coffee and Tea,0,Not rated,0,£,10,1,New Town,"New Town, Edinburgh",Edinburgh,EH2 2HG,215,55.9514426000,-3.1936004000,0,0
Scott's In The Park Cafe,"Desserts, Fast Food",0,Not rated,0,£,15,2,New Town,"New Town, Edinburgh",Edinburgh,EH2 2HG,215,55.9514426000,-3.1936004000,0,0
The Counter,Cafe,0,Not rated,0,£,5,1,Old Town,"Old Town, Edinburgh",Edinburgh,EH1 2ED,215,55.9479407000,-3.2048226000,0,0
The Little Inn,Cafe,3.0,Average,4,£,10,1,Old Town,"Old Town, Edinburgh",Edinburgh,EH1 2PW,215,55.9490083333,-3.1943611111,0,0
Sugarhouse Sandwiches,Deli,0,Not rated,3,£,15,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH8 8DD,215,55.9514583333,-3.1799861111,0,0
Lounge Bar - G&V Royal Mile Hotel,European,2.7,Average,4,£,50,4,"G&V Royal Mile Hotel, Old Town","G&V Royal Mile Hotel, Old Town, Edinburgh",Edinburgh,EH1 1AD,215,55.9492120000,-3.1927790000,0,0
Andrew Usher & Co.,British,0,Not rated,1,£,20,2,Old Town,"Old Town, Edinburgh",Edinburgh,,215,0.0000000000,0.0000000000,0,0
Chats Lounge Bar - Marriott Hotel,Cafe,0,Not rated,1,£,45,3,"Marriott Hotel, Corstorphine","Marriott Hotel, Corstorphine, Edinburgh",Edinburgh,EH12 8NF,215,55.9400710000,-3.3123230000,0,0
The Claret Jug - The Howard,Drinks Only,0,Not rated,0,£,30,3,"The Howard, New Town","The Howard, New Town, Edinburgh",Edinburgh,EH3 6QH,215,55.9581444444,-3.1988694444,0,0
The Alan Breck Lounge,Drinks Only,0,Not rated,0,£,20,2,Leith,"Leith, Edinburgh",Edinburgh,EH6 7AD,215,55.9712650000,-3.1702670000,0,0
Swany's Lounge Bar,Drinks Only,0,Not rated,0,£,20,2,Newington,"Newington, Edinburgh",Edinburgh,EH91SX,215,55.9347750000,-3.1788527778,0,0
Polo Lounge Bar & Restaurant,British,0,Not rated,0,£,35,3,Newington,"Newington, Edinburgh",Edinburgh,EH9 1RQ,215,55.9350490000,-3.1749620000,0,0
Fresh Revolution,Street Food,0,Not rated,3,£,10,1,"Edinburgh Farmers Market, Old Town","Edinburgh Farmers Market, Old Town, Edinburgh",Edinburgh,EH1 2EL,215,55.9477850000,-3.2034850000,0,0
Aye Love Real Food,"Street Food, Scottish",0,Not rated,0,£,10,1,"Edinburgh Farmers Market, Old Town","Edinburgh Farmers Market, Old Town, Edinburgh",Edinburgh,EH1 2EL,215,55.9479460000,-3.2038760000,0,0
Aye Love Real Food,"Street Food, Scottish",0,Not rated,1,£,10,1,Stockbridge Market,"Stockbridge Market, Edinburgh",Edinburgh,EH1 3TQ,215,55.9574990000,-3.2082980000,0,0
Missy's Vegan Cupcakes,Desserts,0,Not rated,0,£,10,1,"Grassmarket Market,  Old Town","Grassmarket Market,  Old Town, Edinburgh",Edinburgh,EH1 2JU,215,55.9473430000,-3.1970680000,0,0
Casa Roble,Spanish,0,Not rated,2,£,10,1,Old Town,"Old Town, Edinburgh",Edinburgh,EH1 2JU,215,55.9473430000,-3.1970680000,0,0
Gusto,Street Food,0,Not rated,1,£,10,1,Stockbridge Market,"Stockbridge Market, Edinburgh",Edinburgh,EH1 3TQ,215,55.9574990000,-3.2082980000,0,0
Scoff,"Street Food, Scottish",0,Not rated,1,£,10,1,Portobello Market,"Portobello Market, Edinburgh",Edinburgh,EH15 1LP,215,55.9513630000,-3.1158500000,0,0
Northern Edge Coffee,Coffee and Tea,0,Not rated,0,£,10,1,"Edinburgh Farmers Market, Old Town","Edinburgh Farmers Market, Old Town, Edinburgh",Edinburgh,EH1 2EL,215,55.9477530000,-3.2035090000,0,0
Buffalo Farm BBQ,"Grill, Street Food",0,Not rated,0,£,10,1,"Edinburgh Farmers Market, Old Town","Edinburgh Farmers Market, Old Town, Edinburgh",Edinburgh,EH1 2EL,215,55.9477750000,-3.2038860000,0,0
Mighty Mexican,"Street Food, Mexican",0,Not rated,0,£,10,1,"The Tram Stop Market, New Town","The Tram Stop Market, New Town, Edinburgh",Edinburgh,EH1 3JD,215,55.9563330000,-3.1872060000,0,0
Knights Kitchen,"Street Food, African",0,Not rated,0,£,10,1,"Grassmarket Market,  Old Town","Grassmarket Market,  Old Town, Edinburgh",Edinburgh,EH1 2JU,215,55.9473160000,-3.1969390000,0,0
Blue Banana,Caribbean,0,Not rated,0,£,10,1,"Grassmarket Market,  Old Town","Grassmarket Market,  Old Town, Edinburgh",Edinburgh,EH1 2JU,215,55.9473400000,-3.1971270000,0,0
Highland Cottage Kitchen,Desserts,0,Not rated,0,£,10,1,Stockbridge Market,"Stockbridge Market, Edinburgh",Edinburgh,EH£ 6TQ,215,55.9574990000,-3.2082980000,0,0
Vanilla Cream,Desserts,0,Not rated,0,£,10,1,Stockbridge Market,"Stockbridge Market, Edinburgh",Edinburgh,EH3 6TQ,215,55.9574990000,-3.2082980000,0,0
Alplings,Street Food,0,Not rated,0,£,10,1,Stockbridge,"Stockbridge, Edinburgh",Edinburgh,,215,55.9574990000,-3.2082980000,0,0
Casa Roble,Spanish,0,Not rated,0,£,10,1,Stockbridge Market,"Stockbridge Market, Edinburgh",Edinburgh,EH1 3TQ,215,55.9574990000,-3.2082980000,0,0
Orinoco,Street Food,0,Not rated,0,£,10,1,"Grassmarket Market,  Old Town","Grassmarket Market,  Old Town, Edinburgh",Edinburgh,EH1 2JU,215,55.9473160000,-3.1969390000,0,0
The Wee Pie Company,Street Food,0,Not rated,0,£,10,1,Stockbridge Market,"Stockbridge Market, Edinburgh",Edinburgh,EH1 3TQ,215,55.9574990000,-3.2082980000,0,0
Bad Tempered Baker,Desserts,0,Not rated,0,£,5,1,Stockbridge,"Stockbridge, Edinburgh",Edinburgh,EH1 3TQ,215,55.9574990000,-3.2082980000,0,0
The Olive Stall,Healthy Food,0,Not rated,0,£,10,1,"Grassmarket Market,  Old Town","Grassmarket Market,  Old Town, Edinburgh",Edinburgh,EH1 2JU,215,55.9473430000,-3.1970680000,0,0
Mimi's Bakehouse,"Bakery, Desserts",3.1,Average,5,£,10,1,"Platform 2 Market, New Town","Platform 2 Market, New Town, Edinburgh",Edinburgh,EH1 1BB,215,55.9524890000,-3.1875540000,0,0
Edin-Burgers,"Burger, Street Food",0,Not rated,2,£,10,1,"Platform 2 Market, New Town","Platform 2 Market, New Town, Edinburgh",Edinburgh,EH1 1BB,215,55.9519870000,-3.1899010000,0,0
Daizy Delicious Crepes & Waffles,Desserts,0,Not rated,1,£,10,1,"Platform 2 Market, New Town","Platform 2 Market, New Town, Edinburgh",Edinburgh,EH1 1BB,215,55.9524910000,-3.1877540000,0,0
Jones & Son,Street Food,0,Not rated,0,£,10,1,"The Tram Stop Market, New Town","The Tram Stop Market, New Town, Edinburgh",Edinburgh,EH1 3JD,215,55.9563330000,-3.1872060000,0,0
The French Connection,French,0,Not rated,1,£,10,1,"Grassmarket Market,  Old Town","Grassmarket Market,  Old Town, Edinburgh",Edinburgh,EH1 2JU,215,55.9473390000,-3.1970740000,0,0
Punjabi Kitchen,"Indian, Street Food",0,Not rated,1,£,10,1,"Platform 2 Market, New Town","Platform 2 Market, New Town, Edinburgh",Edinburgh,EH1 1BB,215,55.9524910000,-3.1877540000,0,0
Rost,"Street Food, Scottish",0,Not rated,1,£,15,2,"The Tram Stop Market, New Town","The Tram Stop Market, New Town, Edinburgh",Edinburgh,EH1 3JD,215,55.9563330000,-3.1872060000,0,0
Bakery Andante,"Bakery, Desserts",0,Not rated,1,£,10,1,"Platform 2 Market, New Town","Platform 2 Market, New Town, Edinburgh",Edinburgh,EH1 1BB,215,55.9519870000,-3.1899010000,0,0
Mighty Mexican,"Street Food, Mexican",0,Not rated,0,£,10,1,"The Tram Stop Market, New Town","The Tram Stop Market, New Town, Edinburgh",Edinburgh,EH1 3JD,215,55.9563330000,-3.1872060000,0,0
The French Connection,French,0,Not rated,0,£,10,1,Stockbridge Market,"Stockbridge Market, Edinburgh",Edinburgh,EH1 3TQ,215,55.9574990000,-3.2082980000,0,0
Food Shack UK,"Burger, Grill",0,Not rated,0,£,10,1,Marchmont,"Marchmont, Edinburgh",Edinburgh,EH9 1JZ,215,55.9397570000,-3.1949570000,0,0
American Hot Dogs and Burgers,American,0,Not rated,0,£,10,1,Old Town,"Old Town, Edinburgh",Edinburgh,EH3 9AU,215,55.9453510000,-3.1911520000,0,0
The Laughing Stock,"British, Fast Food",0,Not rated,0,£,0,1,Clackmannanshire,"Clackmannanshire, Edinburgh",Edinburgh,FK14 7PX,215,0.0000000000,0.0000000000,0,0
Smith & Gertrude,Finger Food,3.0,Average,4,£,35,3,Stockbridge,"Stockbridge, Edinburgh",Edinburgh,EH3 5AU,215,55.9583610000,-3.2078870000,0,0
Veeno,Finger Food,0,Not rated,1,£,0,1,New Town,"New Town, Edinburgh",Edinburgh,,215,55.9525003694,-3.1984483929,0,0
