name,cuisines,aggregate_rating,rating_text,votes,currency,average_cost_for_two,price_range,locality,locality_verbose,city,zipcode,country_id,latitude,longitude,has_online_delivery,has_table_booking
El Chupacabra,Tex-Mex,4.1,Very Good,668,P,700,3,Poblacion,"Poblacion, Makati City",Makati City,,162,14.5627418299,121.0307081044,0,0
Polilya,"Finger Food, Asian, European, American",4.1,Very Good,55,P,700,3,Poblacion,"Poblacion, Makati City",Makati City,,162,14.5639356794,121.0315241665,0,0
The Fat Seed Cafe + Roastery,"American, Asian",4.1,Very Good,59,P,1000,3,"UP Town Center, Diliman, Quezon City","UP Town Center, Diliman, Quezon City, Quezon City",Quezon City,,162,14.6519638244,121.0749494657,0,0
Encima Roofdeck Restaurant,"Mexican, Tex-Mex, Asian",4.1,Very Good,61,P,1200,3,"City Garden Hotel, Poblacion, Makati City","City Garden Hotel, Poblacion, Makati City, Makati City",Makati City,1210,162,14.5642575860,121.0291641578,0,1
A'Toda Madre,"Mexican, Finger Food",4.1,Very Good,67,P,1000,3,Poblacion,"Poblacion, Makati City",Makati City,,162,14.5639762422,121.0294216499,0,0
ABV,"European, Finger Food",4.1,Very Good,60,P,1400,4,Bel-Air,"Bel-Air, Makati City",Makati City,,162,14.5584030000,121.0334480000,0,0
Filling Station,"American, Filipino",4.0,Very Good,492,P,1600,4,Poblacion,"Poblacion, Makati City",Makati City,1210,162,14.5631435663,121.0298005119,0,0
Tipsy Pig Gastropub,"American, Steak",4.0,Very Good,438,P,800,3,"Capitol Commons, Oranbo, Pasig City","Capitol Commons, Oranbo, Pasig City, Pasig City",Pasig City,,162,14.5747358453,121.0625066981,0,0
Vue Bar - The Bellevue Manila,American,4.0,Very Good,48,P,1500,4,"The Bellevue Manila, Filinvest City, Muntinlupa City","The Bellevue Manila, Filinvest City, Muntinlupa City, Muntinlupa City",Muntinlupa City,,162,14.4239203024,121.0395912454,0,0
Siam Thai BBQ & Sports Bar,"Thai, BBQ",4.0,Very Good,57,P,1100,3,"Pioneer Center Supermart, Kapitolyo, Pasig City","Pioneer Center Supermart, Kapitolyo, Pasig City, Pasig City",Pasig City,,162,14.5734304302,121.0574832559,0,1
Vatos Urban Tacos,"Mexican, Korean",4.0,Very Good,50,P,1000,3,"Net Park, Bonifacio Global City, Taguig City","Net Park, Bonifacio Global City, Taguig City, Taguig City",Taguig City,,162,14.5498216226,121.0470129177,0,1
Element,"European, Mediterranean, International",4.0,Very Good,20,P,1500,4,Poblacion,"Poblacion, Makati City",Makati City,,162,14.5651632705,121.0309555382,0,1
Chotto Matte,Japanese,4.0,Very Good,48,P,1500,4,"Net Park, Bonifacio Global City, Taguig City","Net Park, Bonifacio Global City, Taguig City, Taguig City",Taguig City,,162,14.5500646907,121.0469706729,0,1
Draft Restaurant & Brewery,"American, European, Asian",4.0,Very Good,23,P,1700,4,"Power Plant Mall, Rockwell, Makati City","Power Plant Mall, Rockwell, Makati City, Makati City",Makati City,,162,14.5648647293,121.0363846645,0,0
Lobo Filipino Tavern,Filipino,4.0,Very Good,39,P,500,2,Poblacion,"Poblacion, Makati City",Makati City,,162,14.5628213336,121.0300905258,0,0
Wok by 4900,Asian,4.0,Very Good,31,P,600,2,Poblacion,"Poblacion, Makati City",Makati City,,162,14.5628145190,121.0300982371,0,0
Mandalay,"Asian, European",4.0,Very Good,29,P,1800,4,Legaspi Village,"Legaspi Village, Makati City",Makati City,,162,14.5558245799,121.0195031762,0,0
Big Bad Wolf,"American, Asian, Filipino, Italian, Pizza",3.9,Good,132,P,1200,3,"Burgos Circle, Bonifacio Global City, Taguig City","Burgos Circle, Bonifacio Global City, Taguig City, Taguig City",Taguig City,,162,14.5515523006,121.0438767448,0,0
Dillingers 1903,American,3.9,Good,218,P,1200,3,"Greenbelt 3, San Lorenzo, Makati City","Greenbelt 3, San Lorenzo, Makati City, Makati City",Makati City,,162,14.5518650000,121.0221710000,0,1
Skewered,Asian,3.9,Good,38,P,800,3,"Festival Mall, Filinvest City, Muntinlupa City ","Festival Mall, Filinvest City, Muntinlupa City , Muntinlupa City",Muntinlupa City,,162,14.4154812000,121.0414929000,0,0
Sky Deck - The Bayleaf Hotel,Asian,3.9,Good,196,P,1500,4,"The Bayleaf Hotel, Intramuros, Manila","The Bayleaf Hotel, Intramuros, Manila, Manila",Manila,,162,14.5900439619,120.9799472988,0,0
Draft Restaurant & Brewery,"American, European, Asian",3.9,Good,150,P,1700,4,"Greenbelt 2, San Lorenzo, Makati City","Greenbelt 2, San Lorenzo, Makati City, Makati City",Makati City,,162,14.5521500000,121.0201230000,0,0
Rue Bourbon,"American, Finger Food",3.9,Good,188,P,1000,3,"Burgos Circle, Bonifacio Global City, Taguig City","Burgos Circle, Bonifacio Global City, Taguig City, Taguig City",Taguig City,,162,14.5522678685,121.0468895361,0,0
Draft Restaurant & Brewery,"American, European, Asian",3.9,Good,116,P,1700,4,"Molito Commercial Complex, Alabang, Mutinlupa City","Molito Commercial Complex, Alabang, Mutinlupa City, Muntinlupa City",Muntinlupa City,,162,14.4229393575,121.0264675319,0,0
The Brewery at The Palace,Finger Food,3.9,Good,99,P,1000,3,"The Palace, Bonifacio Global City, Taguig City","The Palace, Bonifacio Global City, Taguig City, Taguig City",Taguig City,,162,14.5578200000,121.0543290000,0,0
McLaren's Pub,American,3.9,Good,91,P,1000,3,Greenhills,"Greenhills, San Juan City",San Juan City,,162,14.5973819278,121.0404934734,0,0
Barcino,Spanish,3.9,Good,83,P,1700,4,"Power Plant Mall, Rockwell, Makati City","Power Plant Mall, Rockwell, Makati City, Makati City",Makati City,,162,14.5650590000,121.0362080000,0,0
The Beech,"Filipino, Finger Food, American",3.9,Good,96,P,650,2,Tomas Morato,"Tomas Morato, Quezon City",Quezon City,,162,14.6397586261,121.0329594836,0,0
Alegria Cozinha Moderna & Sangria Bar,Latin American,3.9,Good,73,P,1200,3,"Bonifacio High Street, Bonifacio Global City, Taguig City","Bonifacio High Street, Bonifacio Global City, Taguig City, Taguig City",Taguig City,,162,14.5520450000,121.0497030000,0,0
The Perfect Pint,"Filipino, Spanish, Italian",3.9,Good,55,P,1400,4,"Greenbelt 2, San Lorenzo, Makati City","Greenbelt 2, San Lorenzo, Makati City, Makati City",Makati City,,162,14.5516937918,121.0203762352,0,1
The Minokaua,Filipino,3.9,Good,26,P,700,3,Malate,"Malate, Manila",Manila,,162,14.5693359907,120.9865334630,0,0
Mirèio,"French, Mediterranean",3.9,Good,31,P,4000,4,"Raffles Hotel, San Lorenzo, Makati City","Raffles Hotel, San Lorenzo, Makati City, Makati City",Makati City,,162,14.5510246286,121.0229380801,0,0
Yes Please,Finger Food,3.9,Good,43,P,1000,3,Bonifacio Global City,"Bonifacio Global City, Taguig City",Taguig City,,162,14.5583620000,121.0558770000,0,0
Alamat Filipino Pub & Deli,Filipino,3.9,Good,46,P,700,3,Poblacion,"Poblacion, Makati City",Makati City,,162,14.5636355140,121.0312995315,0,0
Tomatito Sexy Tapas Bar,Spanish,3.8,Good,135,P,1500,4,Bonifacio Global City,"Bonifacio Global City, Taguig City",Taguig City,,162,14.5511914328,121.0530458763,0,0
Rue Bourbon,"American, Finger Food",3.8,Good,186,P,1000,3,"Eastwood Citywalk 1, Libis, Quezon City","Eastwood Citywalk 1, Libis, Quezon City, Quezon City",Quezon City,,162,14.6095365988,121.0811450332,0,0
Tipsy Pig Gastropub,"American, Steak, American, Steak",3.8,Good,160,P,800,3,"Burgos Circle, Bonifacio Global City, Taguig City","Burgos Circle, Bonifacio Global City, Taguig City, Taguig City",Taguig City,,162,14.5505271360,121.0442331433,0,0
Barcino,Spanish,3.8,Good,150,P,1700,4,"Greenbelt 2, San Lorenzo, Makati City","Greenbelt 2, San Lorenzo, Makati City, Makati City",Makati City,,162,14.5521500000,121.0201230000,0,1
Rue Bourbon,"American, Finger Food",3.8,Good,149,P,1000,3,Salcedo Village,"Salcedo Village, Makati City",Makati City,,162,14.5611699237,121.0248193145,0,0
Pablo's Pub and Restaurant,"American, Spanish, Filipino",3.8,Good,99,P,1250,3,"The Forum, Bonifacio Global City, Taguig City","The Forum, Bonifacio Global City, Taguig City, Taguig City",Taguig City,,162,14.5478728494,121.0489883646,0,1
Tipple & Slaw,"American, European",3.8,Good,80,P,1300,3,"The Forum, Bonifacio Global City, Taguig City","The Forum, Bonifacio Global City, Taguig City, Taguig City",Taguig City,,162,14.5474344136,121.0485625640,0,0
Game Over PH,"American, Italian",3.8,Good,87,P,700,3,Loyola Heights,"Loyola Heights, Quezon City",Quezon City,,162,14.6361075743,121.0667707399,0,0
Skippy's Bar & Grill,"Australian, Steak",3.8,Good,65,P,1500,4,"The Forum, Bonifacio Global City, Taguig City","The Forum, Bonifacio Global City, Taguig City, Taguig City",Taguig City,,162,14.5474260000,121.0490570000,0,0
Barcino,Spanish,3.8,Good,95,P,1700,4,"Burgos Circle, Bonifacio Global City, Taguig City","Burgos Circle, Bonifacio Global City, Taguig City, Taguig City",Taguig City,,162,14.5519365333,121.0460010544,0,0
Churchill,Finger Food,3.8,Good,17,P,1000,3,"Estancia Mall, Oranbo, Pasig City","Estancia Mall, Oranbo, Pasig City, Pasig City",Pasig City,,162,14.5758653817,121.0642444342,0,0
St. Patrick's,"Irish, American",3.8,Good,110,P,900,3,Kapitolyo,"Kapitolyo, Pasig City",Pasig City,,162,14.5706514894,121.0605584085,0,0
Rue Bourbon,"American, Finger Food",3.8,Good,93,P,1000,3,Tomas Morato,"Tomas Morato, Quezon City",Quezon City,,162,14.6367064094,121.0363072157,0,0
Barcino,Spanish,3.8,Good,30,P,1700,4,"Ayala Malls The 30th, Ugong, Pasig City","Ayala Malls The 30th, Ugong, Pasig City, Pasig City",Pasig City,,162,14.5806505153,121.0641867667,0,0
Little Persia,"Middle Eastern, Iranian",3.8,Good,58,P,700,3,San Antonio,"San Antonio, Makati City",Makati City,,162,14.5590716516,121.0085436702,0,0
Trellis,"Filipino, Healthy Food",3.8,Good,81,P,1000,3,Diliman,"Diliman, Quezon City",Quezon City,,162,14.6454727001,121.0526951775,0,0
Finders Keepers,Drinks Only,3.8,Good,78,P,600,2,San Lorenzo,"San Lorenzo, Makati City",Makati City,,162,14.5449660000,121.0164410000,0,0
TAS Roofdeck,"Grill, Filipino",3.8,Good,56,P,600,2,BF Homes,"BF Homes, Parañaque City",Parañaque City,,162,14.4449659044,121.0265308991,0,0
Bank Bar,Finger Food,3.8,Good,51,P,2000,4,Bonifacio Global City,"Bonifacio Global City, Taguig City",Taguig City,,162,14.5487704880,121.0474836454,0,0
RM 16,Finger Food,3.8,Good,32,P,500,2,Kapitolyo,"Kapitolyo, Pasig City",Pasig City,,162,14.5716230194,121.0607149825,0,0
Long Bar - Raffles Hotel,"Asian, International",3.9,Good,34,P,2300,4,"Raffles Hotel, San Lorenzo, Makati City","Raffles Hotel, San Lorenzo, Makati City, Makati City",Makati City,,162,14.5505647806,121.0233179480,0,0
LIT,"Drinks Only, Japanese, Steak",3.8,Good,21,P,1000,3,"Serendra, Bonifacio Global City, Taguig City","Serendra, Bonifacio Global City, Taguig City, Taguig City",Taguig City,,162,14.5496166667,121.0535888889,0,0
Sky High Bar - Ace Hotel & Suites,"American, Asian",3.7,Good,137,P,1200,3,"Ace Hotel & Suites, Kapitolyo, Pasig City","Ace Hotel & Suites, Kapitolyo, Pasig City, Pasig City",Pasig City,,162,14.5734914341,121.0589772463,0,0
Bugsy's Bar & Bistro,American,3.7,Good,162,P,1500,4,"Burgos Circle, Bonifacio Global City, Taguig City","Burgos Circle, Bonifacio Global City, Taguig City, Taguig City",Taguig City,,162,14.5513780327,121.0441778228,0,0
Kite Kebab Bar,Mediterranean,3.7,Good,73,P,600,2,Poblacion,"Poblacion, Makati City",Makati City,,162,14.5631312352,121.0304667056,0,0
Alchemy Bistro Bar,"European, Italian",3.7,Good,91,P,1300,3,Poblacion,"Poblacion, Makati City",Makati City,,162,14.5628739033,121.0302098841,0,1
Punta,Latin American,3.7,Good,60,P,1100,3,"Liberty Center, Pleasant Hills, Mandaluyong City","Liberty Center, Pleasant Hills, Mandaluyong City, Mandaluyong City",Mandaluyong City,,162,14.5885098885,121.0413420573,0,0
The Perfect Pint,"Filipino, Spanish, Italian",3.7,Good,68,P,1400,4,"Molito Commercial Complex, Alabang, Mutinlupa City","Molito Commercial Complex, Alabang, Mutinlupa City, Muntinlupa City",Muntinlupa City,,162,14.4239573191,121.0262633488,0,1
Barcino,Spanish,3.7,Good,45,P,1700,4,"Ayala Malls Vertis North, Bagong Pag-asa, Quezon City","Ayala Malls Vertis North, Bagong Pag-asa, Quezon City, Quezon City",Quezon City,,162,14.6517150301,121.0359357297,0,1
Barcino,Spanish,3.7,Good,58,P,1700,4,"SM Aura Premier, Bonifacio Global City, Taguig City","SM Aura Premier, Bonifacio Global City, Taguig City, Taguig City",Taguig City,,162,14.5468606488,121.0547044873,0,0
Barcino,Spanish,3.7,Good,56,P,1700,4,"Alabang Town Center, Alabang, Muntinlupa City","Alabang Town Center, Alabang, Muntinlupa City, Muntinlupa City",Muntinlupa City,,162,14.4222834435,121.0298927128,0,0
Nommu,Japanese,3.7,Good,38,P,1000,3,"Metrowalk Commercial Complex, Ugong, Pasig City","Metrowalk Commercial Complex, Ugong, Pasig City, Pasig City",Pasig City,,162,14.5874576404,121.0645552352,0,0
Reserve Gastro Tavern,Asian,3.7,Good,60,P,1400,4,"Burgos Circle, Bonifacio Global City, Taguig City","Burgos Circle, Bonifacio Global City, Taguig City, Taguig City",Taguig City,,162,14.5523418591,121.0448889434,0,0
Z Hostel Roofdeck,Finger Food,3.7,Good,62,P,700,3,Poblacion,"Poblacion, Makati City",Makati City,,162,14.5637922490,121.0314158723,0,0
Snaps - Sofitel Philippine Plaza Manila,"Filipino, American",3.7,Good,43,P,3500,4,"Sofitel Philippine Plaza Manila, CCP Complex, Pasay City","Sofitel Philippine Plaza Manila, CCP Complex, Pasay City, Pasay City",Pasay City,,162,14.5545450142,120.9808837250,0,0
Hops & Brews,American,3.7,Good,21,P,1000,3,"I'M Hotel, Poblacion, Makati City","I'M Hotel, Poblacion, Makati City, Makati City",Makati City,,162,14.5645966908,121.0295671597,0,0
Cerveseria,Spanish,3.7,Good,48,P,1800,4,"Greenbelt 3, San Lorenzo, Makati City","Greenbelt 3, San Lorenzo, Makati City, Makati City",Makati City,,162,14.5520010000,121.0218860000,0,1
Blind Pig,Finger Food,3.7,Good,52,P,2600,4,Legaspi Village,"Legaspi Village, Makati City",Makati City,,162,14.5534108253,121.0161688551,0,0
Lan Kwai Speakeasy & Hong Kong Cuisine,"Asian, Chinese",3.7,Good,34,P,800,3,Loyola Heights,"Loyola Heights, Quezon City",Quezon City,,162,14.6361915930,121.0731520504,0,0
Tap Station,Finger Food,3.7,Good,18,P,1400,4,"Circuit Makati, Olympia, Makati City","Circuit Makati, Olympia, Makati City, Makati City",Makati City,1207,162,14.5755817814,121.0194538906,0,0
El Guapo's Tex-Mex Eats,Tex-Mex,3.7,Good,33,P,700,3,Kapitolyo,"Kapitolyo, Pasig City",Pasig City,,162,14.5689397820,121.0600065440,0,0
OTO,Finger Food,3.7,Good,18,P,800,3,Poblacion,"Poblacion, Makati City",Makati City,,162,14.5639901959,121.0322108120,0,0
Bugsy's,American,3.6,Good,145,P,1500,4,Salcedo Village,"Salcedo Village, Makati City",Makati City,,162,14.5587799168,121.0224512592,0,1
Relik Restaurant and Bar,Spanish,3.6,Good,83,P,1400,4,"Commercenter Building, Bonifacio Global City, Taguig City","Commercenter Building, Bonifacio Global City, Taguig City, Taguig City",Taguig City,,162,14.5538520000,121.0474060000,0,1
Donu Pork & Beef Grill,Korean,3.6,Good,90,P,800,3,Poblacion,"Poblacion, Makati City",Makati City,,162,14.5624543186,121.0290823504,0,0
H&J Sports Bar and Restaurant,"American, Indian",3.6,Good,61,P,1100,3,Poblacion,"Poblacion, Makati City",Makati City,,162,14.5628683867,121.0306544602,0,0
Cable Car,"American, Filipino, Finger Food",3.6,Good,44,P,900,3,"The Sapphire Bloc, Ortigas, Pasig City","The Sapphire Bloc, Ortigas, Pasig City, Pasig City",Pasig City,,162,14.5880309751,121.0628573969,0,0
121,Filipino,3.6,Good,53,P,900,3,"BGC Stopover Pavilion, Bonifacio Global City, Taguig City","BGC Stopover Pavilion, Bonifacio Global City, Taguig City, Taguig City",Taguig City,,162,14.5541916152,121.0460791737,0,0
The Keg,"American, Asian",3.6,Good,87,P,950,3,"The Fort Strip, Bonifacio Global City, Taguig City","The Fort Strip, Bonifacio Global City, Taguig City, Taguig City",Taguig City,,162,14.5495308492,121.0485323891,0,0
Bugsy's,American,3.6,Good,56,P,1500,4,"Westgate Center, Filinvest City, Mutinlupa City","Westgate Center, Filinvest City, Mutinlupa City, Muntinlupa City",Muntinlupa City,,162,14.4215953812,121.0341497138,0,1
Barcino,Spanish,3.6,Good,70,P,1700,4,"City Golf Plaza, Ugong, Pasig City","City Golf Plaza, Ugong, Pasig City, Pasig City",Pasig City,,162,14.5845987319,121.0674852133,0,0
En Route Distillery,Finger Food,3.6,Good,72,P,1000,3,Tomas Morato,"Tomas Morato, Quezon City",Quezon City,,162,14.6299910000,121.0344660000,0,0
Cafe Havana,Mexican,3.6,Good,61,P,1500,4,"Greenbelt 3, San Lorenzo, Makati City","Greenbelt 3, San Lorenzo, Makati City, Makati City",Makati City,,162,14.5519710000,121.0217820000,0,1
Fred's Revolucion,Filipino,3.6,Good,63,P,900,3,"Cubao Expo, Cubao, Quezon City","Cubao Expo, Cubao, Quezon City, Quezon City",Quezon City,,162,14.6223679810,121.0570346564,0,0
Rue Bourbon,"American, Finger Food",3.6,Good,43,P,1000,3,BF Homes,"BF Homes, Parañaque City",Parañaque City,,162,14.4524784850,121.0177805275,0,0
19 East,"Filipino, Spanish",3.6,Good,52,P,800,3,Sucat,"Sucat, Muntinlupa City",Muntinlupa City,,162,14.4590525558,121.0459115356,0,0
Hungry Meeples,"American, Filipino",3.6,Good,36,P,700,3,Tandang Sora,"Tandang Sora, Quezon City",Quezon City,,162,14.6725417297,121.0620758683,0,0
Casa Marcos X Baguio Craft Brewery,"Spanish, Spanish, Spanish",3.6,Good,23,P,1800,4,"Il Terrazzo, South Triangle, Quezon City","Il Terrazzo, South Triangle, Quezon City, Quezon City",Quezon City,,162,14.6360203116,121.0356423631,0,0
Carousel Creamery,"Ice Cream, American, Desserts, Finger Food",4.9,Excellent,285,P,450,2,Greenhills,"Greenhills, San Juan City",San Juan City,,162,14.6025001245,121.0527592152,0,0
Llaollao,"Ice Cream, Desserts",4.7,Excellent,187,P,400,2,"Glorietta 2, Glorietta Complex, Makati City","Glorietta 2, Glorietta Complex, Makati City, Makati City",Makati City,,162,14.5509606978,121.0256585106,0,0
Le Petit Souffle,"French, Japanese, Desserts",4.6,Excellent,498,P,1100,3,"Century City Mall, Poblacion, Makati City","Century City Mall, Poblacion, Makati City, Makati City",Makati City,,162,14.5654430000,121.0275350000,0,0
Tsujiri,"Japanese, Desserts",4.6,Excellent,177,P,500,2,"S Maison, Conrad Manila, Mall of Asia Complex (MOA), Pasay City","S Maison, Conrad Manila, Mall of Asia Complex (MOA), Pasay City, Pasay City",Pasay City,,162,14.5331765007,120.9813594818,0,0
Bellefleur by Beatrix,Desserts,4.6,Excellent,46,P,400,2,"Unimart, Greenhills Shopping Centre, Greenhills, San Juan City","Unimart, Greenhills Shopping Centre, Greenhills, San Juan City, San Juan City",San Juan City,,162,14.6027188011,121.0477860645,0,0
Le Petit Souffle,"French, Japanese, Desserts",4.5,Excellent,191,P,1100,3,"SM Megamall, Ortigas, Mandaluyong City","SM Megamall, Ortigas, Mandaluyong City, Mandaluyong City",Mandaluyong City,,162,14.5832427572,121.0559694842,0,1
St. Louis House of Fine Ice Cream & Dessert,"Desserts, Ice Cream, French",4.5,Excellent,145,P,1100,3,"Bonifacio High Street Central, Bonifacio Global City, Taguig City","Bonifacio High Street Central, Bonifacio Global City, Taguig City, Taguig City",Taguig City,,162,14.5513024192,121.0491680726,0,0
Hobing Korean Dessert Cafe,"Korean, Desserts, Coffee",4.4,Very Good,207,P,600,2,"BGC Stopover Pavilion, Bonifacio Global City, Taguig City","BGC Stopover Pavilion, Bonifacio Global City, Taguig City, Taguig City",Taguig City,,162,14.5543600000,121.0458780000,0,0
Cafe Seolhwa,"Desserts, Korean, Coffee",4.4,Very Good,392,P,700,3,"The Forum, Bonifacio Global City, Taguig City","The Forum, Bonifacio Global City, Taguig City, Taguig City",Taguig City,,162,14.5502084545,121.0509986803,0,0
Hobing Korean Dessert Cafe,"Korean, Desserts, Coffee",4.3,Very Good,140,P,600,2,"SM Megamall, Ortigas, Mandaluyong City","SM Megamall, Ortigas, Mandaluyong City, Mandaluyong City",Mandaluyong City,,162,14.5837310908,121.0562115535,0,0
Ikigai Kakigori Cafe,"Japanese, Desserts, Coffee",4.4,Very Good,109,P,400,2,"POS Building, South Triangle, Tomas Morato, Quezon City","POS Building, South Triangle, Tomas Morato, Quezon City, Quezon City",Quezon City,,162,14.6362110568,121.0354338214,0,0
Manila Creamery,"Ice Cream, Desserts",4.4,Very Good,72,P,400,2,"UP Town Center, Diliman, Quezon City","UP Town Center, Diliman, Quezon City, Quezon City",Quezon City,,162,14.6519745287,121.0752790421,0,0
